frame;kp_00;kp_01;kp_02;kp_03;kp_04;kp_05;kp_06;kp_07;kp_08;kp_09;kp_10;kp_11;kp_12;kp_13;kp_14;kp_15;kp_16;kp_17;kp_18;kp_19;kp_20;kp_21;kp_22;kp_23
520;2.816960384371127;1.9211739926098392;1.9290910518455426;0.9846701280928645;1.010679004093505;0.25834815021533325;-0.7854239055589626;0.25883072324580214;-2.2126493859184126;-1.9654501575531227;-1.0173793718674664;-1.709663942501691;-3.069625590571494;-1.9673358814638107;-0.9015237425967426;0.040788942668711456;-2.430645605392439;-1.5166894373884008;0.5939450313711445;0.11519664875463376;-0.5566479493969707;-0.9653644370162517;-1.353915980713521;0.8076346297909627
521;2.419500902635404;1.7211253486088498;1.8640907653218228;0.960423397944865;1.1761593643753914;0.8122024810427373;-0.4753954459852005;0.017781473663663682;-1.5613363345489768;-1.7367962659827254;-0.81131826999771;-1.0426257230650526;-2.633232527534471;-2.2205972916107757;-1.1784815638186275;0.2092621908115606;-2.3886834425724057;-2.444901421048729;0.18729843217745856;0.6707080528127035;-0.2873354073675187;-0.3706301717286733;-1.6012120382361141;-0.0822430885977886
522;1.680312984715222;1.4099832560301655;1.471436403555297;0.9781685251166131;1.183190651313892;1.221736459814039;-0.004269403277522794;-0.31727225089958777;-0.6457949523643142;-1.1847917640097998;-0.6348121847823733;-0.4640937834374345;-1.8361820189289841;-2.3329781834130165;-1.373153537233984;0.1344765920104338;-2.234109952980448;-2.919547377938421;-0.5139542058682516;0.9630115033469047;0.0625890667798133;0.1527208666237084;-1.3701582606793372;-0.8215737276993978
523;0.7261521810375863;1.028095518506623;0.8700536048081716;1.024397878567957;1.0658291673030194;1.4420159980300338;0.5249131502021847;-0.5902300486660881;0.47344840932845694;-0.3940574608499347;-0.3944165493931449;-0.0067667749832621;-0.8779625617146658;-2.2163652067995505;-1.5205666911910052;-0.25027633925398424;-1.99499272383946;-2.827404366654971;-1.345639621869058;0.8513824902285585;0.4227919181261276;0.44429005652147346;-0.8084857991464488;-1.3053608589790546
524;-0.2885783453065586;0.6052193522596141;0.2620422118016923;1.0248539478732213;0.8770911472795772;1.440868853653889;0.9794385186344574;-0.6656265456056452;1.672639417913972;0.5004782565623382;-0.018643702282547775;0.35924074297883846;0.04060602412387293;-1.7888420425578215;-1.6433338574708867;-0.8689169936067387;-1.6205951980813493;-2.2549410775679233;-2.0747476974970147;0.3145836714440238;0.6814465160411937;0.4744089178623313;-0.15897654819497342;-1.4906176038551113
525;-1.2121326445857001;0.16006207966230526;-0.15335938640968366;0.893663952701731;0.6710616965881177;1.208042626420387;1.2385912987765;-0.48644726746188655;2.7651360339367237;1.372778184419093;0.5049468462268869;0.6923177246121706;0.7875657929512568;-1.0342880159663146;-1.703257885012749;-1.524995323681615;-1.0263750470283215;-1.4256906156867613;-2.4745512201303317;-0.5301301299230369;0.7163707920464507;0.32459156004926565;0.33738471898211464;-1.3974518047375513
526;-1.91655750092831;-0.29577034381319145;-0.2721751762695361;0.5957818590002213;0.48509149975979177;0.7796195484643345;1.2325528735829927;-0.10041279614585802;3.538600818514755;2.137830481239713;1.1214961077677592;1.0398931929594926;1.328363320431337;-0.037525044800744554;-1.5906747606027858;-1.9756886813889054;-0.1710224579501717;-0.580936327067913;-2.404105144577051;-1.4537609916429182;0.44321372780116647;0.11517134784529179;0.5302334926175309;-1.0971735102898785
527;-2.3092402874351725;-0.7491787053197609;-0.13711251739018832;0.18515047265331863;0.3310149981395111;0.2559535279041856;0.9662527647950586;0.3577308037025396;3.8203762035136646;2.743604972828639;1.730564876402199;1.4100536514532807;1.7030781841275586;1.0280964136787833;-1.1697411700234301;-2.0242742286668403;0.8819383737002215;0.13002154499364724;-1.8585235676294214;-2.1823732977352224;-0.13786490332584184;-0.07409252131894076;0.4037545538655819;-0.6912908338466073
528;-2.3393480449106328;-1.1739337031789476;0.08101698914496347;-0.20858673866471084;0.1999888287924513;-0.21138617492316183;0.5205084169422461;0.7214961922526107;3.542901243515948;3.1388892937336874;2.224171668242124;1.7642693750017768;1.9705756055812493;1.95713909758846;-0.36251206363236854;-1.5916400910715236;1.9571553456087347;0.6930855767071036;-0.9673156789688595;-2.4825497094272104;-0.9179710131490865;-0.24331811024028227;0.06136368746325485;-0.2865521427180066
529;-2.003609719345814;-1.5210043887764841;0.16639074857353603;-0.44373447674510774;0.077545460167017;-0.47108312249572437;0.029288132873266908;0.8623397870655336;2.7762962497810273;3.2498941817153013;2.5207483284120675;2.0319117241123035;2.1545234387484373;2.584222412405625;0.7737903248915691;-0.7398665313665144;2.823174023516861;1.1896869575213351;0.05877076600948875;-2.235565580204048;-1.69242067425241;-0.4503911244841764;-0.3353833640925178;0.028565757378250536
530;-1.3517493742847555;-1.7183021823137266;-0.03274613559218874;-0.44848212693165457;-0.04115987830011014;-0.4422918958063358;-0.36105145974354214;0.7436329503350447;1.7090514937882462;2.992104322880645;2.579533680940167;2.1387068120247172;2.222672308796802;2.8351653817949813;2.024869042134005;0.35549453701851064;3.2834041705134176;1.7055398715197705;1.0079406190682096;-1.4733917385773907;-2.2124735934792197;-0.7439374001490663;-0.6408824803492895;0.20120462047278642
531;-0.487104339570839;-1.6857970926852903;-0.5218833290772066;-0.27374477503005634;-0.14642553339976336;-0.16496388656905833;-0.5386375376505441;0.435201322277025;0.5829984394795191;2.318252270152131;2.393393786647268;2.0364986472052897;2.1096473100170456;2.7332168791570783;3.075048768941659;1.4658099468664323;3.255190681853023;2.2465110812666294;1.7378713134040933;-0.36382312867283434;-2.262130976634206;-1.0956731540870155;-0.7778188044930421;0.2220649550907492
532;0.4436304310026436;-1.365488086686694;-1.1457663369612812;-0.0807729604426235;-0.2232240519971316;0.20466384602789;-0.4638164011689988;0.0819493595021391;-0.3885011585754604;1.275046091915231;1.9717884674328068;1.722096393246527;1.767325856397464;2.362562033287201;3.621170019107964;2.373979007626732;2.796906029577169;2.712454108366234;2.206032594015801;0.848200367383379;-1.73458672602215;-1.3779713756342384;-0.7478419009347803;0.12278962295936792
533;1.2743400199167003;-0.7565971076811656;-1.6500461997459144;-0.061354892934224164;-0.26826380046923437;0.46104081667502333;-0.18371845945248835;-0.15946404032811073;-1.0825521780560439;0.029110524868556253;1.3309786636276189;1.2381428646040764;1.2108038799247807;1.815016457097645;3.4920500920774127;2.9201564688412125;2.0718764812146135;2.9428878376214866;2.4506571443107577;1.9191245189775294;-0.6799908826191456;-1.4067145432142156;-0.6034377210799462;-0.0359815204466719
534;1.853382969646553;0.06036890381367892;-1.791023912972568;-0.32750793022583735;-0.3016207463495294;0.4499675947327173;0.1837489010589111;-0.18763151850193682;-1.4837720807682122;-1.1643755918737355;0.501944419720654;0.656792181098026;0.5309290328627773;1.1530995585006905;2.7156326630028524;3.0204515809145898;1.2715251162566459;2.8051071044353373;2.5383188625340916;2.6746494982847047;0.6958185103152976;-1.0311793977870518;-0.40241746351561725;-0.18250046349448842
535;2.077720606738491;0.9264320072264237;-1.4431302923866214;-0.8295863792000304;-0.3611487976280957;0.15067286853123457;0.4930304325457701;0.0026170119654616644;-1.655088457357545;-2.045145618740121;-0.44825729853916496;0.054386951701658;-0.13579353797620994;0.4095287172849226;1.5022684366182417;2.665162602804973;0.5393260012683071;2.2713137506899876;2.509538667624902;3.043009777407546;2.0850673178821695;-0.22386643752876445;-0.17195548121342538;-0.2529973254184797
536;1.915834659706964;1.6400304517528965;-0.6560970807137065;-1.3525448119435326;-0.47809855202807516;-0.3076620608025822;0.6263194829436469;0.3227266041306397;-1.683803281677142;-2.446359583411269;-1.3993818839191527;-0.5108873380856421;-0.6642312974873352;-0.38194906211424606;0.15575059562576;1.9093318348704076;-0.06777007349445521;1.4398900862909776;2.3518575932311907;3.04617286792361;3.1679277953117255;0.8795106556220378;0.0997144072966831;-0.20710519237427777
537;1.411840464652895;2.017149619031737;0.3614470295934399;-1.6022338754667929;-0.6458271600954957;-0.7083390965689231;0.5394964231340976;0.6336944756609;-1.633968759884789;-2.3586398284616124;-2.185498558623354;-1.0081264486616413;-0.9933280508736815;-1.1508381484752133;-1.0406436217136479;0.8643381200345067;-0.5681850650582662;0.4904895587008084;2.0123910713525888;2.7599161622291106;3.7073793946168334;2.0145009662069735;0.44280042760403543;-0.036016233572785813
538;0.6707123872654817;1.9536650811765313;1.3211451873795526;-1.3459646114879773;-0.801724364397005;-0.858075087037573;0.27869967151772435;0.808726668496122;-1.5281480273289907;-1.9255672539717485;-2.6360140012199413;-1.4261960843675128;-1.1456394200913111;-1.7799074167770874;-1.9075113247675424;-0.31021309435497524;-1.0108979480344558;-0.3984630365826363;1.439385525845033;2.2656935449706666;3.6147517821005297;2.8825414963488494;0.870960785559093;0.2379477325522901
539;-0.16833193775846192;1.46389181520563;1.9595211489712536;-0.5396739238897067;-0.8392042626373064;-0.6871513085874098;-0.04119902874592483;0.7856569007522837;-1.361970760416795;-1.3720637342710158;-2.638884155438311;-1.75513615544341;-1.2034867162035265;-2.135606797916341;-2.38893028364674;-1.4220142686555237;-1.428622871967508;-1.1212903128080547;0.6273424710807078;1.617617318800954;2.9624035766176764;3.2603779660132104;1.3523786687458803;0.56905318540334
540;-0.9602178931419465;0.6777991948427885;2.1235792676342413;0.623947565237969;-0.6518977127514605;-0.28354475676086366;-0.2883753237679892;0.5855528697272466;-1.1355209651038602;-0.9025770034795546;-2.197258615287474;-1.968680675787041;-1.2554773271165758;-2.1269899217716564;-2.5138800775599366;-2.275691153398276;-1.8158019144305653;-1.666924929976979;-0.3595316996632197;0.8375090500119176;1.9409184881742152;3.072681129860812;1.8025761170854253;0.899816705562446
541;-1.5763895880565133;-0.20301265494599222;1.806508029076479;1.7755551178761473;-0.19320067331643317;0.1582078068839494;-0.3737045281501178;0.29115684784053875;-0.8774647611969535;-0.6211006851371884;-1.4475318300640168;-2.0205746053297156;-1.3429467979283773;-1.7603602030840422;-2.336539486344785;-2.7146197979971185;-2.1381609065812794;-2.0847051097156317;-1.3968745603367552;-0.06432719447980423;0.7807128639603621;2.3974568807463403;2.1026646561221853;1.1725322636686384
542;-1.9190225403171834;-0.9721578151148254;1.127970023289815;2.5138580792228336;0.47821324421376227;0.4446269895321898;-0.2908260864923851;-0.001362771672478634;-0.6446644004745818;-0.5111549777091192;-0.6217571758596689;-1.8606207375254509;-1.435114724550453;-1.154970388087944;-1.8985744239768527;-2.6625930290241056;-2.359334597954108;-2.4216572710428594;-2.3354740723463765;-1.057448681663077;-0.32787850114773553;1.4098117214501036;2.134715937302536;1.33746023088869
543;-1.9300184807065461;-1.480040525371156;0.27714504515002714;2.5693492569556358;1.1942243913459187;0.4862341875312449;-0.11705906648801397;-0.2312612364794063;-0.49667720784481645;-0.47918626939815545;0.03569236249126756;-1.4651928984258384;-1.445528882058784;-0.5044140076181188;-1.2350688344274845;-2.148167292074765;-2.4612642973237007;-2.6737535210253682;-3.042822155121945;-2.067614553764692;-1.2828071635991727;0.3000084500891011;1.8197105358649934;1.3566154305310905
544;-1.5989771964943977;-1.6661047974300975;-0.5520887009867594;1.912092854496579;1.7243815337828594;0.3372478006126979;0.026331029099954956;-0.3973784304723409;-0.46056738518351265;-0.429718274996035;0.3624048826764871;-0.8669926565415974;-1.2802147375579798;0.0016450346486564238;-0.41172151425671194;-1.2992561891794345;-2.4432998343605132;-2.781410715535101;-3.4316816430138752;-2.974629483332051;-2.069401208898413;-0.7897199162983715;1.1448110094013653;1.2045696742217957
545;-0.9710894890577;-1.553261733170867;-1.2086818060495665;0.7564251281761848;1.8594774193035277;0.15014812717375783;0.0361186452921677;-0.5459709510041698;-0.5075593512680089;-0.3253029892323669;0.33951631015068373;-0.16594279601948103;-0.8920011537299377;0.25727165312282585;0.44325107702930655;-0.3078636497553504;-2.3033056932188156;-2.6691172208392206;-3.4674455119600744;-3.634101105461695;-2.716623093754432;-1.781577860783922;0.17299796913433654;0.8693000254448445
546;-0.15062013894641485;-1.2147011979927052;-1.603992311877389;-0.534465569490744;1.4972120085676743;0.07306195792971226;-0.11880163994314018;-0.730041580473993;-0.5563562163441275;-0.19717223459837424;0.09042039798173834;0.4899903388042297;-0.3136977900632303;0.2804022479090193;1.147578668160277;0.6220132261216563;-2.019190583507132;-2.3004427912006973;-3.1596736986775866;-3.914632823049926;-3.2371701065666327;-2.634132667671645;-0.9650246918993044;0.3559131339127919
547;0.7075447399993644;-0.73511445744714;-1.7081368142700768;-1.5948239261782136;0.6918053281037357;0.1518041354092561;-0.3785646070046558;-0.9633019725676382;-0.5031360421757569;-0.10498535781315926;-0.1836447755047374;0.9509748906229994;0.34510231476091613;0.19194400934938477;1.52234670989015;1.3236997162145232;-1.5503347438525996;-1.7108409692977773;-2.550457294868202;-3.736188954585494;-3.5853029101279077;-3.297948944601173;-2.0926513544559313;-0.30612990142489704
548;1.4237856794263226;-0.1872299304945858;-1.536139550944254;-2.1849040722801676;-0.3558732589451732;0.29618571760812124;-0.6192919808157933;-1.195188696695869;-0.2642357379311611;-0.07618831008544649;-0.30013527697231723;1.1206166401388362;0.934389592025425;0.14447470470695678;1.4722216133409574;1.698153878290473;-0.8643630292974797;-0.9964900946774271;-1.7092017031923072;-3.096284391934819;-3.656650523491075;-3.6900145550586214;-3.0180922841921647;-1.0550283845593336
549;1.8352850255301056;0.3681811251894931;-1.1356097942015926;-2.248896993700481;-1.3648112903024228;0.3326816896422353;-0.7137080815249536;-1.322840805830393;0.18806307082651885;-0.06781511638262834;-0.17685221554765762;0.9952058618073097;1.3153138128298696;0.23780878279387407;1.0419435715505048;1.7198748203778353;0.024900456488164302;-0.2669641429142188;-0.7333380632570163;-2.0763960685456495;-3.3323524528812833;-3.707255961654133;-3.5696896528529174;-1.7934755405701885
550;1.8422816821500936;0.8671045108364434;-0.5800753818550293;-1.889139128542424;-2.069217627509975;0.11436547943438508;-0.5959268057425441;-1.2368751531668505;0.811365731342639;0.021114198102886783;0.1402802155976684;0.6667687230119467;1.404711372798291;0.46528176970005397;0.4105591790940815;1.4245498328512034;1.0339122115728367;0.4067258031525175;0.2545514431069542;-0.8279664588948725;-2.546546373267735;-3.2731126255544685;-3.631144658861329;-2.396367248674467
551;1.442269493368824;1.2303361083348523;0.03562194284188569;-1.2850092921010434;-2.303519896365148;-0.37591750705675575;-0.29799435310616973;-0.8797723850239383;1.5040213962726954;0.29086315298445026;0.5142045401044825;0.2858034337209374;1.1968387302382968;0.7177683595740852;-0.18195329612132313;0.8902322150984892;2.0204265421799894;1.0146294402217917;1.1234263134207092;0.4574260145817981;-1.3430734271855942;-2.3895749947995117;-3.1700681117123204;-2.7325215668920166
552;0.7368089956762801;1.3709927227905603;0.6043196999189072;-0.6063978731618614;-2.044791404787365;-0.9911527175413158;0.06088237100738258;-0.2878540427590129;2.133609028926081;0.7703694602672291;0.7960543280140805;-0.0008877383132853967;0.7586318635687221;0.8417580535435429;-0.5417956100764147;0.22123735531413585;2.8289640826223135;1.5869068431214042;1.76558369963191;1.5866596854533497;0.10895838052069338;-1.1628738302417263;-2.2515561046730435;-2.697749289652915
553;-0.0951832068673781;1.2243146347369234;1.0233081724121067;0.03583694918394087;-1.401378171883561;-1.4783395484751178;0.32831821131631167;0.4057200683089054;2.5707544427127758;1.378619619733414;0.9034955226337102;-0.1088347191326198;0.2054186485321989;0.7201402242895941;-0.6066679085382899;-0.4637815018461131;3.348177046395304;2.144853506079164;2.13192442622633;2.4046561844054066;1.552184898674978;0.21419426547540668;-1.0296735467706655;-2.2501492953955844
554;-0.8505060692506244;0.7861523966483563;1.2161651327096066;0.5887979916557706;-0.5602184419996319;-1.6005124522555676;0.39041042136312465;1.0117591001391355;2.717878700770092;1.9445650158555594;0.8572206143372436;-0.043350236470195085;-0.3313930071631812;0.3342850388977609;-0.4634153131509483;-1.0446600793337621;3.5476210855649244;2.6585807394665624;2.251337927617566;2.826968214783874;2.717258641466724;1.5161416978064666;0.2847372740303391;-1.4344940382851497
555;-1.3626213500957964;0.13718498033898613;1.1521720709262517;1.023723290416458;0.2798079657432892;-1.2572304059466317;0.22663491739753094;1.3539675284755501;2.527892400492613;2.2783344221392485;0.7587049928316567;0.11686787950365299;-0.7346374648864877;-0.22210591912590158;-0.28845250039968157;-1.4187952147940397;3.471646555882601;3.042186469076409;2.2189075023424323;2.8573857390280053;3.4067087688763458;2.5487434107922735;1.4729859548804112;-0.38365507516641323
556;-1.5481101469702125;-0.5660425453471505;0.8554218429164775;1.303238224571831;0.9611254674441252;-0.5384618756260794;-0.07842434370491079;1.3368595608350111;2.012292364408391;2.256358826621499;0.724415410113969;0.27061500544237294;-0.9240510439728604;-0.7808172872279607;-0.24385686473515494;-1.5254227316946585;3.1934590695761953;3.1924015089288167;2.1527410281528185;2.584005032623716;3.5515881638325055;3.1938417152923564;2.359678004231033;0.7081351507304857
557;-1.4219095025269086;-1.1361617492796818;0.3996274629923858;1.3765096345412107;1.3923495569303368;0.31639185986804397;-0.372073436346354;0.9834685833987101;1.2392567873025602;1.8745092116701314;0.8143504767974873;0.35240224532171377;-0.8691244023788116;-1.1665920594398516;-0.38614731862156615;-1.3657677991434254;2.7577250436154768;3.0468730213856916;2.137215947738531;2.151573165775312;3.219309923654561;3.419104432564681;2.849243883117404;1.6348251782788388
558;-1.077358736607396;-1.4195509089613303;-0.10973742551610963;1.2058681350273508;1.5462689605590187;1.0306438650412773;-0.501641785669109;0.4268258752334261;0.3213587530104637;1.2414753640847072;0.9941768969207185;0.36691379477944097;-0.5913152822107082;-1.2606768546636187;-0.6367338888146752;-1.006218223648194;2.149223836493329;2.6232571405791734;2.180355891034905;1.7153478585104578;2.57357162156419;3.2574147881760194;2.9360586733394824;2.2354909935467706
559;-0.6412694651494577;-1.3518913299865247;-0.5601342002908731;0.8048299337151748;1.4435288129133472;1.4125661724229275;-0.38205668399844894;-0.14077160183153622;-0.6073544670208936;0.5185597379974645;1.1503716118945406;0.38095581202117323;-0.15517883233080484;-1.033652992452487;-0.8277297721040233;-0.5569470508572076;1.3109767059712238;2.0108679596616406;2.2080031997008125;1.389869487654688;1.8077348737646737;2.775585166099459;2.6869531303130874;2.4384798523800426
560;-0.22361292434249658;-0.9787307905749711;-0.856561050625373;0.2583548387576614;1.1357451746919742;1.4245169307700147;-0.03257926315402827;-0.5390532160125452;-1.4217811392232322;-0.15824390594297955;1.148358554385757;0.47676879155286755;0.35035352320877783;-0.5399495044451481;-0.7948972488710683;-0.13072327742374473;0.20516712063349263;1.317081128204232;2.099147048055424;1.2108018960115718;1.081792076425471;2.0531058490725003;2.2061090622188;2.27588266646889
561;0.11785231275374068;-0.4313443487736324;-0.9406583161371475;-0.29332539311628747;0.6947062157200401;1.1687146282699923;0.43211816578166506;-0.6624884141628831;-2.03510142363313;-0.7298434891590522;0.901091690048768;0.6917030738732792;0.8356952440989;0.11401976867623974;-0.4650180477213143;0.2009509366613647;-1.1183467751956753;0.6019314814309955;1.7450828334568669;1.125675998937436;0.48692085744244407;1.1794966296978306;1.5985938600966108;1.8623924780203207
562;0.3854385416748446;0.13025869596628942;-0.8012890736850178;-0.7032017850969235;0.2054728392609953;0.8072373654643077;0.8500903738084682;-0.5106083186589013;-2.4151262030602005;-1.2128819306931997;0.4118408129004488;0.9776494378048328;1.2308948101813355;0.806862265535236;0.10874314807831846;0.4328053418201912;-2.4902586142347807;-0.1543309968414882;1.1024311877703306;1.0192832594699388;0.04513599949189842;0.26254777497441933;0.9470974670145003;1.3469187625728185
563;0.621687251570378;0.5798536632081619;-0.47530823372972547;-0.8737669833295683;-0.2429567062085176;0.46842271802111807;1.0764215121073866;-0.1769884207946333;-2.578730749558474;-1.6517359894147108;-0.22891717223832098;1.2045417796841662;1.493914250796743;1.4273694788443543;0.777865141995145;0.6178349910725702;-3.6538722567405024;-1.0235719724911445;0.21397117252691203;0.7651396078905859;-0.2659166070311188;-0.569568414256268;0.3079764519609483;0.856808683239117
564;0.873148505842823;0.8643634743745179;-0.0382252647414244;-0.7911161865319525;-0.5728721252645508;0.1940403160385083;1.0359875407369061;0.19486307035486775;-2.5652922297133616;-2.0572175881646912;-0.8866618840741003;1.210124244061071;1.603580996997421;1.883553809511456;1.372277961433645;0.8288601663018318;-4.35307899181547;-2.052270499209502;-0.8103369027567754;0.2824100945914984;-0.48245762537511494;-1.185595691688476;-0.2778011955728546;0.45775258417655273
565;1.1550659664539222;1.004508040280153;0.41428197726578503;-0.5195535194814861;-0.7354664811603224;-0.0479857353658987;0.7450897472556537;0.46846766443344934;-2.402241442953869;-2.372200849450193;-1.439456904632699;0.8743263227667869;1.5428859088823141;2.1030703925269045;1.771850323489378;1.1087307026174946;-4.435277107932052;-3.1792595449271297;-1.8375805797797036;-0.4257329078670835;-0.6354629192104162;-1.487066412308838;-0.7702066483903945;0.1454793094358457
566;1.4327340913713853;1.0614022183387912;0.7906600016100042;-0.16202824047842834;-0.722173292830017;-0.30260638751138863;0.29785705837584586;0.5615325516608094;-2.0828166647213906;-2.4868156431077;-1.8171209451191344;0.18329946077853282;1.285824378158119;2.03602548944057;1.9370631853386762;1.4354893080801354;-3.9166166088268253;-4.203540711721768;-2.753995930777041;-1.2686291722132732;-0.7488324218097392;-1.4468759470615717;-1.1237106687721041;-0.12907781990111297
567;1.6275440281152966;1.0901984882502056;1.0272035014096277;0.18954199684265477;-0.5621887916751145;-0.5644441103002983;-0.17199789677451846;0.4675007076216979;-1.5719862932779058;-2.295145133994246;-2.0054259692367773;-0.747780860925393;0.8013199477330055;1.6653669876797066;1.8892921096656057;1.7218243203800325;-2.9744136659224045;-4.83340905657505;-3.481713908562552;-2.1000916488811896;-0.8481615015466138;-1.1287869081429924;-1.294195800827852;-0.41491725510473787
568;1.645285509213517;1.1061727107122552;1.1030917968123095;0.486258061439128;-0.3060080358747621;-0.7570008855027968;-0.5360889333702213;0.24759942587538247;-0.8415142739340741;-1.7601498453213864;-2.0200498380912864;-1.7048613260507381;0.07873032232031528;1.0203218808978378;1.6633176104248202;1.8502579857912096;-1.869162201454886;-4.802898619726735;-3.9654068105253164;-2.7701376324064526;-0.9670468000641553;-0.6735761851456956;-1.2560130631322848;-0.719443237426592
569;1.4152924468537935;1.0794257661134294;1.0402939129731166;0.7215923504544921;-0.0036601787465206786;-0.7696017845876117;-0.7066637486038783;0.0007897941119926997;0.0833322784478896;-0.9485955587481982;-1.872585855460363;-2.445378648860271;-0.8352681483648849;0.18229315870594814;1.2699948589781471;1.7264336520369565;-0.8355065986370716;-4.000345506103359;-4.1453597575261645;-3.1723015832430304;-1.1409176653431734;-0.2542234739530365;-1.0198648153150098;-0.9918127125506356
570;0.9247271901413723;0.957562777470468;0.8874975532655112;0.9041251385843785;0.3096066361485704;-0.5291993321810837;-0.6538830815722262;-0.17461560680375304;1.0938995229052353;-0.015369199746257334;-1.5537040840135918;-2.7786206458732257;-1.8105810301227856;-0.7252146066673415;0.6966149289183055;1.3232457600221614;0.0028452909656331016;-2.5413711453697037;-3.943985016325221;-3.2659988176253174;-1.3883130594229451;-0.018543141323380724;-0.6414960490576347;-1.1408268663038303
571;0.23399357062227422;0.7009123748142424;0.6946373252489124;1.0256484507101886;0.611668580590418;-0.06100612021819518;-0.40532529270138823;-0.21382488182717474;2.008894648524398;0.8544181895035263;-1.0455994137651277;-2.623413873996251;-2.641292985391659;-1.562187521811691;-0.055937119416296144;0.6938340750175532;0.6536408630761397;-0.7437409098205345;-3.285223034965626;-3.0673637298913943;-1.689744636353037;-0.04363294904775842;-0.21559172156033696;-1.080181180831767
572;-0.5338501397352307;0.3098144270665685;0.48988020653613074;1.048039950900602;0.8779635980911151;0.5021319505373107;-0.03318298493815918;-0.10375072297012283;2.6296177334281454;1.5141509804799334;-0.35555448659816535;-2.023167316207774;-3.096369208808874;-2.203391670211996;-0.9275744963148269;-0.051391888219637076;1.2073653410051204;0.9883737149922218;-2.1443729016044744;-2.618824727429654;-1.9782949714269178;-0.3193767200589045;0.1441517241638823;-0.7799463446459923
573;-1.2272124981135282;-0.16998825865636535;0.27053653589920895;0.9188809888755924;1.0645182958919217;0.970799423055716;0.36478400414240647;0.11630788784295934;2.8180393763096405;1.899967613539059;0.4526566012482179;-1.118619403474;-3.000384741084346;-2.5622406420888493;-1.781643308506624;-0.7893200796963513;1.7517472648574501;2.3157380787370383;-0.6026272714165865;-1.9583413288116762;-2.1513058812567643;-0.7628478735064554;0.3326314804392079;-0.29884430074662377
574;-1.7121903029425831;-0.6644904989439059;0.012629222440835579;0.6063580969026102;1.1051991136250505;1.1832016179788565;0.686579752422901;0.36896779205297847;2.559480370774174;2.0315908689833018;1.2534822580284641;-0.09593940760268213;-2.3114037069223983;-2.5991810773480424;-2.4359779350656083;-1.4255206678550938;2.2995947636572573;3.0777518347706816;1.1293525351466531;-1.1079290161385245;-2.101641999352662;-1.2512601116001907;0.2806881916269631;0.22051061701044733
575;-1.9143436936936813;-1.0996324754037878;-0.3061078064824908;0.13082784467466313;0.9316000413290924;1.0755413024599323;0.8474245192804193;0.5625011115991795;1.9748308950339422;1.9763598142192074;1.8901094227181743;0.8658179183425169;-1.157926506229515;-2.3163837952921464;-2.731466159088331;-1.9117267344897628;2.7692189706004444;3.316432860389405;2.7435099657455475;-0.08855550162574581;-1.7563580838475121;-1.6560529264849921;-0.024475027662819775;0.5950260311637081
576;-1.840326766221657;-1.424800366386354;-0.6827300753910202;-0.4283636810592459;0.5097682664514254;0.7005423108483337;0.7988925266816428;0.6175084847508445;1.2706724698710463;1.802228419359309;2.229527005166989;1.6298411912920825;0.1886738267978882;-1.7482103516278846;-2.6013953379088726;-2.234335241782798;3.0247969914144837;3.207147295767615;3.91938006920957;1.048348179869859;-1.1062342156676876;-1.8663723448272138;-0.5300699648395708;0.6673827528223936
577;-1.5706214729022552;-1.6208218895930404;-1.0787359192374006;-0.9575703288566514;-0.12497432604866561;0.18747753865467898;0.5416015418565944;0.4902197345259353;0.6480243348348317;1.547424985410787;2.2154541750098664;2.1141511790795184;1.4010744725009043;-0.9569584301526952;-2.101183713641482;-2.386534810992766;2.9501495537713724;2.9410169057423583;4.429885299936713;2.1942138267123634;-0.2139185284762962;-1.8012494980930878;-1.1220642639662755;0.36859857822068387
578;-1.2254865678585962;-1.691958629507397;-1.429362911134163;-1.3528861605681588;-0.8571636549971812;-0.32873347045138246;0.12653145412594335;0.1868469377769536;0.21420176837102525;1.2197249430131076;1.891528914259769;2.2882389831478744;2.208173173100605;-0.0357116981574866;-1.37973781897932;-2.3458566945338677;2.5128056526010214;2.625540392979157;4.221068017624008;3.1827162317981896;0.8012834632792972;-1.4178275878756925;-1.6442040307925152;-0.24877461686101565
579;-0.9169935632680811;-1.6504155240862275;-1.6677675794624027;-1.5597547608862337;-1.5167087538459165;-0.7657301149892195;-0.3577771404685868;-0.2351947823402729;-0.05661388837815068;0.8176770112231511;1.3814786604562486;2.1646260017172496;2.484522848304607;0.8896216573206854;-0.607818094727397;-2.074389059830941;1.7841532825840725;2.2538626791139875;3.427870740357292;3.823893315818339;1.7934939570020938;-0.7224695228336825;-1.9309587806090576;-1.0206214536338651
580;-0.7061923801910105;-1.504503537136241;-1.7505518723211502;-1.5869290461520942;-1.9348789408287217;-1.10695312660004;-0.809782337960524;-0.6807931527683632;-0.2922606911757306;0.3533077484524486;0.834798741130588;1.7922496952364106;2.278418810789666;1.6711567291678813;0.09554636317118276;-1.5436498796238998;0.9089203774339902;1.7502747700383376;2.317121910871968;3.9632176044139724;2.621784580625634;0.21651538820029023;-1.849873266754696;-1.7207636763598628
